date,run,runtime,timeperrun
0,101,1.171617,0.011600168
0,98,1.562583,0.01594472448979592,
0,83,1.431527,0.01724731325301205,
0,5,0.120491,0.0240982,
0,3,0.099819,0.033273000000000004,
0,4,0.115895,0.02897375,
0,10,0.18078,0.018078,
0,10,0.182281,0.0182281,
0,10,0.183282,0.0183282,
0,10,0.184783,0.0184783,
0,10,0.178445,0.0178445,
0,10,0.178445,0.0178445,
0,10,0.178445,0.0178445,
0,10,0.178445,0.0178445,
0,4,0.147149,0.03678725,
0,4,0.147149,0.03678725,
0,4,0.147149,0.03678725,
0,4,0.147149,0.03678725,
0,19,0.346716,0.01824821052631579,
0,19,0.362084,0.019057052631578947,
0,1,0.988817,0.988817,
0,1,1.025344,1.025344,
0,1,0.996516,0.996516,
0,3,0.115668,0.038556,
0,3,0.099871,0.03329033333333333,
0,16,0.300543,0.0187839375,
0,13,0.247473,0.019036384615384615,
0,11,0.284841,0.025894636363636366,
0,4,0.100051,0.02501275,
0,2,0.046882,0.023441,
0,2,0.134394,0.067197,
0,2,0.131521,0.0657605,
0,3,0.153169,0.051056333333333336,
0,3,0.14729,0.04909666666666667,
0,3,0.178405,0.05946833333333334,
0,3,0.078133,0.026044333333333333,
0,3,0.263161,0.08772033333333333,
0,2,0.253936,0.126968,
0,2,0.35419,0.177095,
0,3,0.378836,0.12627866666666668,
0,1,1.45457,1.45457,
0,1,1.355364,1.355364,
0,3,0.31598,0.10532666666666667,
0,2,0.093761,0.0468805,
0,12,0.269844,0.022486999999999997,
0,2,0.07004,0.03502,
0,2,0.164672,0.082336,
0,2,0.179144,0.089572,
0,1,1.359503,1.359503,
0,1,1.41349,1.41349,
0,1,1.370241,1.370241,
0,2,0.272679,0.1363395,
0,2,0.310235,0.1551175,
0,1,1.968852,1.968852,
0,3,0.125002,0.041667333333333334,
0,3,0.156256,0.05208533333333334,
0,20,0.404638,0.0202319,
0,18,0.363907,0.020217055555555554,
0,4,1.20159,0.3003975,
0,17,0.347324,0.020430823529411765,
0,14,0.353615,0.025258214285714287,
0,16,0.347201,0.0217000625,
0,14,0.347446,0.02481757142857143,
0,16,0.346984,0.0216865,
0,17,0.352933,0.020760764705882354,
0,63,13.203027,0.20957185714285714,
0,79,4.955504,0.06272789873417722,
0,63,3.031937,0.04812598412698413,
0,61,6.540672,0.10722413114754098,
0,62,6.556298,0.10574674193548388,
0,63,1.316176,0.02089168253968254,
0,64,1.338081,0.020907515625,
0,65,1.353668,0.02082566153846154,
0,66,1.369319,0.020747257575757575,
0,67,1.384959,0.02067102985074627,
0,68,1.400586,0.020596852941176472,
0,69,1.416211,0.020524797101449277,
0,70,1.438395,0.0205485,
0,71,1.45398,0.020478591549295776,
0,72,1.469646,0.02041175,
0,73,1.48527,0.020346164383561644,
0,74,1.500899,0.02028241891891892,
0,75,1.516615,0.020221533333333333,
0,76,1.538293,0.020240697368421053,
0,77,1.553883,0.0201802987012987,
0,78,1.569509,0.020121910256410257,
0,79,1.585145,0.02006512658227848,
0,80,1.600771,0.0200096375,
0,81,1.616398,0.019955530864197532,
0,82,1.638586,0.019982756097560977,
0,83,1.654178,0.019929855421686748,
0,84,1.669823,0.019878845238095237,
0,85,1.68545,0.019828823529411763,
0,86,1.70109,0.019780116279069768,
0,87,1.716718,0.0197323908045977,
0,88,1.738036,0.01975040909090909,
0,89,1.753662,0.019704067415730338,
0,90,1.769289,0.019658766666666664,
0,91,1.784928,0.019614593406593408,
0,92,1.800553,0.019571228260869565,
0,93,1.81618,0.019528817204301073,
0,94,1.837977,0.01955294680851064,
0,95,1.853643,0.01951203157894737,
0,96,1.869268,0.019471541666666665,
0,97,1.884887,0.019431824742268042,
0,98,1.900515,0.019393010204081632,
0,99,1.916141,0.019354959595959596,
0,100,1.937961,0.019379610000000002,
0,101,1.953584,0.019342415841584158,
0,102,1.969213,0.01930600980392157,
0,103,1.984849,0.0192703786407767,
0,104,2.00048,0.019235384615384616,
0,105,2.016101,0.019200961904761903,
0,106,2.037937,0.01922582075471698,
0,107,2.05355,0.019192056074766355,
0,108,2.069189,0.01915915740740741,
0,109,2.084782,0.019126440366972478,
0,110,2.100407,0.01909460909090909,
0,111,2.11603,0.01906333333333333,
0,112,2.141916,0.019124250000000002,
0,113,2.1575,0.0190929203539823,
0,114,2.173126,0.019062508771929824,
0,115,2.188752,0.019032626086956522,
0,116,2.204378,0.019003258620689658,
0,117,2.220003,0.018974384615384615,
0,118,2.242257,0.019002177966101694,
0,119,2.257882,0.01897379831932773,
0,120,2.273508,0.0189459,
0,121,2.289137,0.01891848760330579,
0,122,2.3048,0.018891803278688526,
0,123,2.320427,0.018865260162601625,
0,124,2.341776,0.018885290322580645,
0,125,2.357379,0.018859031999999998,
0,126,2.373043,0.018833674603174602,
0,127,2.388667,0.01880840157480315,
0,128,2.404296,0.0187835625,
0,129,2.419919,0.018759062015503876,
0,130,2.441725,0.0187825,
0,131,2.457328,0.018758229007633586,
0,132,2.472992,0.01873478787878788,
0,133,2.488617,0.018711406015037596,
0,134,2.504243,0.018688380597014928,
0,135,2.519871,0.01866571111111111,
0,136,2.541679,0.018688816176470585,
0,137,2.557283,0.018666299270072993,
0,138,2.572946,0.018644536231884057,
0,139,2.588571,0.01862281294964029,
0,140,2.604198,0.018601414285714286,
0,141,2.61981,0.01858021276595745,
0,142,2.641964,0.01860538028169014,
0,143,2.657595,0.018584580419580422,
0,144,2.67323,0.018564097222222225,
0,145,2.688848,0.01854377931034483,
0,146,2.704504,0.018524,
0,147,2.720132,0.018504299319727892,
0,148,2.741405,0.018523006756756756,
0,149,2.757045,0.018503657718120806,
0,150,2.772672,0.01848448,
0,151,2.788296,0.018465536423841057,
0,152,2.803922,0.018446855263157896,
0,153,2.819535,0.018428333333333335,
0,154,2.841844,0.01845353246753247,
0,155,2.857445,0.018435129032258062,
0,156,2.873111,0.018417378205128208,
0,157,2.888737,0.01839959872611465,
0,158,2.904362,0.018382037974683543,
0,159,2.919988,0.018364704402515725,
0,160,2.941797,0.018386231250000003,
0,161,2.957425,0.018369099378881988,
0,162,2.973065,0.018352253086419752,
0,163,2.988694,0.01833554601226994,
0,164,3.004315,0.018318993902439025,
0,165,3.019943,0.018302684848484848,
0,166,3.041762,0.018323867469879518,
0,167,3.057386,0.018307700598802396,
0,168,3.073003,0.018291684523809523,
0,169,3.088628,0.018275905325443785,
0,170,3.104256,0.018260329411764704,
0,171,3.11988,0.018244912280701756,
0,172,3.142033,0.018267633720930234,
0,173,3.157667,0.01825241040462428,
0,174,3.173285,0.018237270114942528,
0,175,3.188942,0.018222525714285714,
0,176,3.204532,0.018207568181818182,
0,177,3.220158,0.018192983050847458,
0,178,3.241881,0.01821281460674157,
0,179,3.257509,0.01819837430167598,
0,180,3.273133,0.018184072222222222,
0,181,3.288759,0.018169939226519338,
0,182,3.304389,0.018155983516483516,
0,183,3.320008,0.018142120218579236,
0,184,3.341862,0.018162293478260868,
0,185,3.357464,0.018148454054054054,
0,186,3.373114,0.018135021505376346,
0,187,3.388741,0.018121609625668448,
0,188,3.404366,0.01810832978723404,
0,189,3.419992,0.018095195767195767,
0,190,3.441802,0.01811474736842105,
0,191,3.457403,0.018101586387434553,
0,192,3.473067,0.018088890625,
0,193,3.488657,0.018075943005181346,
0,194,3.504321,0.01806351030927835,
0,195,3.519906,0.018050800000000002,
0,196,3.541714,0.0180699693877551,
0,197,3.557352,0.018057624365482233,
0,198,3.572961,0.018045257575757576,
0,199,3.58858,0.018033065326633166,
0,200,3.604245,0.018021225000000002,
0,201,3.619871,0.018009308457711443,
0,202,3.641611,0.018027777227722773,
0,203,3.657243,0.018015975369458127,
0,204,3.672868,0.018004254901960785,
0,205,3.688526,0.01799280975609756,
0,206,3.704151,0.017981315533980583,
0,207,3.719752,0.017969816425120775,
0,208,3.741563,0.017988283653846155,
0,209,3.757179,0.017976933014354067,
0,210,3.772792,0.01796567619047619,
0,211,3.788418,0.01795458767772512,
0,212,3.804042,0.017943594339622643,
0,213,3.819677,0.017932755868544602,
0,214,3.841551,0.017951172897196263,
0,215,3.8572,0.01794046511627907,
0,216,3.872844,0.017929833333333336,
0,217,3.888433,0.017919046082949308,
0,218,3.904082,0.017908633027522936,
0,219,3.919707,0.017898205479452055,
0,220,3.941559,0.017916177272727273,
0,221,3.957187,0.017905823529411762,
0,222,3.972812,0.01789554954954955,
0,223,3.988414,0.017885264573991033,
0,224,4.004079,0.01787535267857143,
0,225,4.019689,0.01786528444444444,
0,226,4.041519,0.017882827433628318,
0,227,4.05715,0.017872907488986785,
0,228,4.072785,0.017863092105263156,
0,229,4.088413,0.017853331877729257,
0,230,4.104013,0.017843534782608698,
0,231,4.11963,0.017833896103896102,
0,232,4.141792,0.01785255172413793,
0,233,4.157417,0.01784299141630901,
0,234,4.173046,0.017833529914529914,
0,235,4.188672,0.01782413617021277,
0,236,4.204293,0.017814800847457627,
0,237,4.219959,0.01780573417721519,
0,238,4.241289,0.017820542016806724,
0,239,4.256931,0.017811426778242677,
0,240,4.272557,0.017802320833333333,
0,241,4.28815,0.017793153526970956,
0,242,4.303794,0.01778427272727273,
0,243,4.319397,0.0177752962962963,
0,244,4.341544,0.017793213114754097,
0,245,4.35717,0.017784367346938775,
0,246,4.372806,0.017775634146341462,
0,247,4.38843,0.017766923076923076,
0,248,4.404054,0.017758282258064518,
0,249,4.4197,0.01774979919678715,
0,250,4.441037,0.017764148,
0,251,4.456658,0.017755609561752986,
0,252,4.472274,0.017747119047619046,
0,253,4.487872,0.017738624505928856,
0,254,4.503522,0.01773040157480315,
0,255,4.519125,0.01772205882352941,
0,256,4.541296,0.0177394375,
0,257,4.556936,0.017731268482490275,
0,258,4.572547,0.0177230503875969,
0,259,4.588187,0.01771500772200772,
0,260,4.603799,0.01770691923076923,
0,261,4.619425,0.017698946360153255,
0,262,4.641222,0.01771458778625954,
0,263,4.656848,0.0177066463878327,
0,264,4.67245,0.017698674242424245,
0,265,4.688113,0.01769099245283019,
0,266,4.703751,0.017683274436090225,
0,267,4.719341,0.01767543445692884,
0,268,4.741394,0.017691768656716417,
0,269,4.757037,0.017684152416356878,
0,270,4.772662,0.017676525925925928,
0,271,4.788287,0.0176689557195572,
0,272,4.803914,0.017661448529411764,
0,273,4.819524,0.017653934065934067,
0,274,4.841319,0.017669047445255475,
0,275,4.856962,0.017661680000000003,
0,276,4.872584,0.017654289855072464,
0,277,4.888172,0.017646830324909747,
0,278,4.903795,0.01763955035971223,
0,279,4.919422,0.017632336917562722,
0,280,4.941088,0.017646742857142857,
0,281,4.956717,0.01763956227758007,
0,282,4.972343,0.017632421985815605,
0,283,4.987969,0.01762533215547703,
0,284,5.003592,0.017618281690140847,
0,285,5.019243,0.017611378947368424,
0,286,5.041031,0.017625982517482517,
0,287,5.056653,0.017619,
0,288,5.072292,0.017612125,
0,289,5.087908,0.017605217993079583,
0,290,5.103534,0.017598393103448275,
0,291,5.119179,0.017591680412371132,
0,292,5.141044,0.01760631506849315,
0,293,5.156671,0.01759955972696246,
0,294,5.172335,0.01759297619047619,
0,295,5.187961,0.01758630847457627,
0,296,5.203556,0.01757958108108108,
0,297,5.2192,0.017573063973063973,
0,298,5.241016,0.017587302013422818,
0,299,5.256682,0.017580876254180602,
0,300,5.272308,0.01757436,
0,301,5.28792,0.01756784053156146,
0,302,5.303545,0.01756140728476821,
0,303,5.319149,0.017554947194719474,
0,304,5.340922,0.017568822368421052,
0,305,5.356588,0.017562583606557377,
0,306,5.372215,0.01755625816993464,
0,307,5.387825,0.017549918566775246,
0,308,5.40344,0.017543636363636362,
0,309,5.41906,0.017537411003236247,
0,310,5.440933,0.01755139677419355,
0,311,5.456525,0.01754509646302251,
0,312,5.47215,0.017538942307692307,
0,313,5.487786,0.017532862619808305,
0,313,5.656316,0.01807129712460064,
0,314,5.656316,0.018013745222929936,
0,315,5.687554,0.018055726984126986,
0,316,5.70318,0.01804803797468354,
0,317,5.718783,0.018040324921135647,
0,318,5.740642,0.018052333333333333,
0,319,5.756283,0.018044774294670846,
0,320,5.771895,0.018037171875,
0,321,5.78752,0.018029657320872274,
0,322,5.803161,0.018022239130434783,
0,323,5.818757,0.018014727554179565,
0,324,5.84063,0.018026635802469135,
0,325,5.856257,0.01801925230769231,
0,326,5.871857,0.01801183128834356,
0,327,5.887494,0.01800456880733945,
0,328,5.90312,0.017997317073170732,
0,329,5.918734,0.017990072948328266,
0,330,5.940914,0.0180027696969697,
0,331,5.956556,0.01799563746223565,
0,332,5.972168,0.0179884578313253,
0,333,5.987793,0.01798136036036036,
0,334,6.003409,0.017974278443113775,
0,335,6.019022,0.017967229850746266,
0,336,6.041169,0.017979669642857143,
0,337,6.056836,0.01797280712166172,
0,338,6.072461,0.01796586094674556,
0,339,6.088073,0.017958917404129793,
0,340,6.103692,0.017952035294117645,
0,341,6.119303,0.01794517008797654,
0,342,6.141445,0.017957441520467837,
0,343,6.157085,0.017950685131195337,
0,344,6.172737,0.017944002906976744,
0,345,6.188365,0.017937289855072463,
0,346,6.203994,0.017930618497109824,
0,347,6.219578,0.01792385590778098,
0,348,6.241384,0.017935011494252872,
0,349,6.257052,0.01792851575931232,
0,350,6.272675,0.01792192857142857,
0,351,6.288264,0.01791528205128205,
0,352,6.303925,0.01790887784090909,
0,353,6.319514,0.017902305949008497,
0,354,6.341681,0.017914353107344634,
0,355,6.357312,0.017907921126760564,
0,356,6.372935,0.017901502808988765,
0,357,6.388536,0.017895058823529413,
0,358,6.404186,0.017888787709497207,
0,359,6.419801,0.017882454038997214,
0,360,6.44113,0.017892027777777778,
0,361,6.456734,0.017885689750692522,
0,362,6.472363,0.017879455801104973,
0,363,6.488023,0.017873341597796143,
0,364,6.503612,0.017867065934065934,
0,365,6.519261,0.01786098904109589,
0,366,6.541438,0.017872781420765028,
0,367,6.557054,0.017866632152588557,
0,368,6.57267,0.017860516304347825,
0,369,6.588293,0.017854452574525746,
0,370,6.60396,0.01784854054054054,
0,371,6.619568,0.017842501347708897,
0,372,6.641414,0.017853263440860214,
0,373,6.657043,0.017847300268096514,
0,374,6.67268,0.01784139037433155,
0,375,6.688308,0.017835488,
0,376,6.703919,0.01782957180851064,
0,377,6.719544,0.017823724137931034,
0,378,6.742232,0.01783659259259259,
0,379,6.757858,0.017830759894459102,
0,380,6.773446,0.017824857894736843,
0,381,6.789107,0.017819178477690288,
0,382,6.804735,0.017813442408376963,
0,383,6.820364,0.017807738903394255,
0,384,6.842243,0.017818341145833333,
0,385,6.857834,0.017812555844155847,
0,386,6.873483,0.017806950777202072,
0,387,6.889121,0.017801346253229974,
0,388,6.904735,0.017795708762886598,
0,389,6.920372,0.01779015938303342,
0,390,6.942558,0.01780143076923077,
0,391,6.958181,0.017795859335038362,
0,392,6.973772,0.01779023469387755,
0,393,6.989417,0.01778477608142494,
0,394,7.005057,0.017779332487309646,
0,395,7.020683,0.017773881012658227,
0,396,7.042511,0.01778411868686869,
0,397,7.058139,0.01777868765743073,
0,398,7.073749,0.017773238693467336,
0,399,7.08939,0.017767894736842104,
0,400,7.105002,0.017762504999999998,
0,401,7.120626,0.017757172069825435,
0,402,7.142772,0.017768089552238804,
0,403,7.158397,0.017762771712158808,
0,404,7.174022,0.0177574801980198,
0,405,7.189652,0.017752227160493825,
0,406,7.205277,0.017746987684729064,
0,407,7.220904,0.01774177886977887,
0,408,7.242298,0.017750730392156862,
0,409,7.257923,0.017745533007334963,
0,410,7.273523,0.0177403,
0,411,7.289175,0.01773521897810219,
0,412,7.304774,0.017730033980582524,
0,413,7.320407,0.01772495641646489,
0,414,7.342557,0.017735644927536234,
0,415,7.358184,0.017730563855421686,
0,416,7.373804,0.017725490384615385,
0,417,7.389429,0.01772045323741007,
0,418,7.405058,0.017715449760765552,
0,419,7.420682,0.017710458233890215,
0,420,7.44282,0.017721,
0,421,7.458449,0.017716030878859857,
0,422,7.474072,0.01771107109004739,
0,423,7.489713,0.01770617730496454,
0,424,7.505339,0.017701271226415096,
0,425,7.52099,0.01769644705882353,
0,426,7.542856,0.017706234741784038,
0,427,7.558483,0.017701365339578452,
0,428,7.574069,0.01769642289719626,
0,429,7.589733,0.017691685314685315,
0,430,7.605353,0.017686867441860467,
0,431,7.620986,0.017682102088167055,
0,432,7.64276,0.017691574074074075,
0,433,7.658366,0.01768675750577367,
0,434,7.673991,0.017682006912442396,
0,435,7.689626,0.017677301149425288,
0,436,7.705249,0.017672589449541285,
0,437,7.720905,0.017667974828375288,
0,438,7.743047,0.017678189497716896,
0,439,7.75868,0.017673530751708428,
0,440,7.7743,0.017668863636363635,
0,441,7.789933,0.01766424716553288,
0,442,7.805598,0.017659723981900452,
0,443,7.821201,0.017655081264108353,
0,444,7.843373,0.017665254504504502,
0,445,7.859,0.01766067415730337,
0,446,7.874617,0.01765609192825112,
0,447,7.890234,0.01765153020134228,
0,448,7.905894,0.01764708482142857,
0,449,7.921504,0.017642547884187083,
0,450,7.943397,0.017651993333333334,
0,451,7.959063,0.01764758980044346,
0,452,7.974651,0.017643033185840706,
0,453,7.990315,0.01763866445916115,
0,454,8.00594,0.01763422907488987,
0,455,8.021552,0.017629784615384614,
0,456,8.043473,0.017639195175438598,
0,457,8.059098,0.01763478774617068,
0,458,8.074712,0.017630375545851527,
0,459,8.090319,0.017625967320261435,
0,460,8.105974,0.017621682608695653,
0,461,8.121599,0.017617351409978308,
0,462,8.143751,0.017627166666666666,
0,463,8.1594,0.017622894168466522,
0,464,8.17504,0.01761862068965517,
0,465,8.190665,0.017614333333333333,
0,466,8.206256,0.017609991416309013,
0,467,8.221882,0.017605743040685226,
0,468,8.244032,0.017615452991452993,
0,469,8.259676,0.01761124946695096,
0,470,8.275291,0.017607002127659574,
0,471,8.290903,0.017602766454352443,
0,472,8.306567,0.017598658898305083,
0,473,8.322193,0.017594488372093025,
0,474,8.344206,0.017603810126582277,
0,475,8.359849,0.017599682105263158,
0,476,8.375475,0.017595535714285713,
0,477,8.391115,0.017591436058700206,
0,478,8.406741,0.017587324267782426,
0,479,8.422366,0.017583227557411273,
0,480,8.44422,0.017592125,
0,481,8.459849,0.01758804365904366,
0,482,8.475474,0.017583970954356848,
0,483,8.491076,0.017579867494824014,
0,484,8.50674,0.017575909090909093,
0,485,8.522366,0.017571888659793814,
0,486,8.544514,0.01758130452674897,
0,487,8.560175,0.0175773613963039,
0,488,8.575785,0.017573329918032787,
0,489,8.591412,0.017569349693251534,
0,490,8.607038,0.017565383673469385,
0,491,8.622677,0.01756146028513238,
0,492,8.644508,0.017570138211382116,
0,493,8.660121,0.017566168356997973,
0,494,8.675746,0.01756223886639676,
0,495,8.691372,0.01755832727272727,
0,496,8.706999,0.017554433467741933,
0,497,8.722641,0.01755058551307847,
0,498,8.744824,0.0175598875502008,
0,499,8.760413,0.017555937875751503,
0,500,8.77604,0.01755208,
0,501,8.791674,0.01754825149700599,
0,502,8.807302,0.01754442629482072,
0,503,8.822926,0.017540608349900597,
0,504,8.844797,0.017549200396825396,
0,505,8.860425,0.01754539603960396,
0,506,8.876021,0.017541543478260868,
0,507,8.891663,0.01753779684418146,
0,508,8.907263,0.017533982283464568,
0,509,8.922929,0.017530312377210217,
0,510,8.944694,0.01753861568627451,
0,511,8.960298,0.017534829745596867,
0,512,8.975958,0.01753116796875,
0,513,8.991592,0.01752746978557505,
0,514,9.007217,0.017523768482490272,
0,515,9.022837,0.017520071844660198,
0,516,9.045021,0.01752911046511628,
0,517,9.06064,0.01752541586073501,
0,518,9.07626,0.017521737451737452,
0,519,9.144799,0.0176200366088632,
0,520,9.160433,0.017616217307692306,
0,521,9.176092,0.017612460652591172,
0,522,9.191717,0.017608653256704982,
0,523,9.207342,0.017604860420650098,
0,524,9.222967,0.017601082061068703,
0,525,9.245123,0.017609758095238095,
0,526,9.260751,0.01760599049429658,
0,527,9.276335,0.017602153700189752,
0,528,9.291971,0.017598429924242424,
0,529,9.307612,0.017594729678638944,
0,530,9.323222,0.017590984905660377,
0,531,9.345389,0.01759960263653484,
0,532,9.361015,0.01759589285714286,
0,533,9.376628,0.017592172607879927,
0,534,9.39228,0.017588539325842697,
0,535,9.407906,0.017584871028037383,
0,536,9.423518,0.017581190298507462,
0,537,9.445712,0.017589780260707635,
0,538,9.461296,0.017586052044609668,
0,539,9.476915,0.017582402597402597,
0,540,9.492565,0.017578824074074077,
0,541,9.508192,0.01757521626617375,
0,542,9.523799,0.01757158487084871,
0,543,9.545965,0.017580046040515655,
0,544,9.561593,0.017576457720588235,
0,545,9.577207,0.017572856880733945,
0,546,9.592857,0.017569335164835165,
0,547,9.608482,0.017565780621572213,
0,548,9.624094,0.017562215328467152,
0,549,9.645889,0.017569925318761385,
0,550,9.661477,0.017566321818181817,
0,551,9.677126,0.017562842105263158,
0,552,9.692752,0.017559333333333333,
0,553,9.708391,0.017555860759493672,
0,554,9.724004,0.01755235379061372,
0,555,9.745835,0.017560063063063062,
0,556,9.761418,0.017556507194244605,
0,557,9.777087,0.017553118491921003,
0,558,9.792705,0.01754965053763441,
0,559,9.808292,0.01754613953488372,
0,560,9.823915,0.017542705357142856,
0,561,9.845764,0.01755038146167558,
0,562,9.861379,0.017546937722419928,
0,563,9.877019,0.017543550621669627,
0,564,9.89263,0.017540124113475178,
0,565,9.908239,0.017536706194690267,
0,566,9.923896,0.0175333851590106,
0,567,9.945838,0.01754116049382716,
0,568,9.961464,0.017537788732394366,
0,569,9.977088,0.017534425307557118,
0,570,9.992715,0.017531078947368422,
0,571,10.00834,0.017527740805604205,
0,572,10.023967,0.017524417832167835,
0,573,10.045773,0.01753189005235602,
0,574,10.061401,0.01752857317073171,
0,575,10.077039,0.017525285217391304,
0,576,10.092666,0.01752198958333333,
0,577,10.108259,0.017518646447140383,
0,578,10.123923,0.017515437716262974,
0,579,10.146073,0.017523442141623487,
0,580,10.161713,0.017520194827586207,
0,581,10.177331,0.01751692082616179,
0,582,10.192976,0.017513704467353952,
0,583,10.208599,0.017510461406518008,
0,584,10.224239,0.017507258561643837,
0,585,10.246442,0.01751528547008547,
0,586,10.26207,0.017512064846416382,
0,587,10.277667,0.017508802385008515,
0,588,10.293294,0.017505602040816325,
0,589,10.308909,0.017502392190152802,
0,590,10.324536,0.017499213559322033,
0,591,10.346683,0.017507077834179357,
0,592,10.362313,0.017503907094594595,
0,593,10.377971,0.017500794266441824,
0,594,10.393586,0.01749761952861953,
0,595,10.409209,0.017494468907563027,
0,596,10.424849,0.017491357382550334,
0,597,10.446673,0.01749861474036851,
0,598,10.562213,0.0176625635451505,
0,599,10.57784,0.017659165275459097,
0,600,10.593489,0.017655815,
0,601,10.609094,0.01765240266222962,
0,602,10.624754,0.01764909302325581,
0,603,10.646806,0.017656394693200662,
0,604,10.662432,0.017653033112582782,
0,605,10.67806,0.017649685950413222,
0,606,10.693669,0.017646318481848184,
0,607,10.709275,0.017642957166392092,
0,608,10.724935,0.01763969572368421,
0,609,10.746759,0.017646566502463056,
0,610,10.762386,0.017643255737704918,
0,611,10.778011,0.017639952536824877,
0,612,10.793622,0.01763663725490196,
0,613,10.809225,0.01763331973898858,
0,614,10.824888,0.017630110749185666,
0,615,10.846696,0.01763690406504065,
0,616,10.862286,0.017633581168831167,
0,617,10.877925,0.017630348460291732,
0,618,10.893542,0.01762709061488673,
0,619,10.909166,0.017623854604200323,
0,620,10.924827,0.01762068870967742,
0,621,10.946664,0.017627478260869564,
0,622,10.962286,0.017624254019292605,
0,623,10.977912,0.017621046548956663,
0,624,10.993501,0.017617790064102565,
0,625,11.009149,0.0176146384,
0,626,11.02479,0.017611485623003194,
0,627,11.046645,0.017618253588516746,
0,628,11.062238,0.017615028662420384,
0,629,11.077896,0.017611917329093802,
0,630,11.093509,0.017608744444444442,
0,631,11.109143,0.017605614896988905,
0,632,11.124775,0.017602492088607594,
0,633,11.146918,0.017609665086887834,
0,634,11.162546,0.017606539432176656,
0,635,11.178169,0.017603415748031495,
0,636,11.193797,0.017600309748427672,
