date,run,runtime,timeperrun
0,1241,22.004875,0.017731567284448024,
0,1242,22.020501,0.01772987198067633,
0,1243,22.036101,0.017728158487530166,
0,1244,22.057413,0.017731039389067525,
0,1245,22.073016,0.017729330120481928,
0,1246,22.088679,0.017727671749598717,
0,1247,22.104305,0.017725986367281475,
0,1248,22.119906,0.017724283653846155,
0,1249,22.135543,0.017722612489991994,
0,1250,22.157688,0.0177261504,
0,1251,22.173311,0.017724469224620305,
0,1252,22.188963,0.01772281389776358,
0,1253,22.204603,0.017721151636073424,
0,1254,22.220198,0.017719456140350878,
0,1255,22.235855,0.017717812749003983,
0,1256,22.257167,0.017720674363057323,
0,1257,22.272769,0.017718988862370725,
0,1258,22.288421,0.017717345786963434,
0,1259,22.304034,0.017715674344718033,
0,1260,22.31967,0.017714023809523808,
0,1261,22.335286,0.017712360031720855,
0,1262,22.357089,0.01771560142630745,
0,1263,22.3727,0.017713935075217735,
0,1264,22.388365,0.017712314082278482,
0,1265,22.403999,0.01771067114624506,
0,1266,22.419623,0.01770902290679305,
0,1267,22.435249,0.017707378847671665,
0,1268,22.457058,0.01771061356466877,
0,1269,22.47266,0.017708951930654058,
0,1270,22.488301,0.017707323622047244,
0,1271,22.503926,0.017705685287175452,
0,1272,22.519539,0.017704040094339624,
0,1273,22.535188,0.017702425765907307,
0,1274,22.55698,0.01770563579277865,
0,1275,22.572619,0.017704014901960784,
0,1275,22.775437,0.017863087843137254,
0,1276,22.775437,0.01784908855799373,
0,1277,22.806688,0.017859583398590447,
0,1278,22.822326,0.017857845070422537,
0,1279,22.837939,0.01785608991399531,
0,1280,22.860096,0.01785945,
0,1281,22.875716,0.01785770179547229,
0,1282,22.891339,0.017855958658346334,
0,1283,22.906965,0.01785422057677319,
0,1284,22.92259,0.017852484423676013,
0,1285,22.938216,0.017850751750972765,
0,1286,22.959884,0.017853720062208398,
0,1287,22.975516,0.017851993783993783,
0,1288,22.991135,0.017850260093167702,
0,1289,23.006763,0.017848536074476336,
0,1290,23.022388,0.017846812403100775,
0,1291,23.038013,0.017845091402013943,
0,1292,23.060654,0.017848803405572756,
0,1293,23.07628,0.01784708430007734,
0,1294,23.09193,0.017845386398763523,
0,1295,23.107555,0.017843671814671815,
0,1296,23.123181,0.017841960648148147,
0,1297,23.138789,0.017840238242097146,
0,1298,23.16094,0.017843559322033898,
0,1299,23.176562,0.017841849114703618,
0,1300,23.192226,0.017840173846153846,
0,1301,23.207825,0.017838451191391238,
0,1302,23.223451,0.01783675192012289,
0,1303,23.239072,0.01783505141980046,
0,1304,23.261245,0.017838378067484662,
0,1305,23.276851,0.017836667432950194,
0,1306,23.292496,0.017834989280245024,
0,1307,23.308099,0.01783328156082632,
0,1307,23.523524,0.01799810558530987,
0,1308,23.523524,0.017984345565749234,
0,1309,23.561029,0.01799925821237586,
0,1310,23.576614,0.017997415267175573,
0,1311,23.59228,0.017995636918382914,
0,1312,23.607906,0.017993830792682925,
0,1313,23.623518,0.017992016755521707,
0,1314,23.639143,0.017990215372907153,
0,1315,23.66097,0.017993133079847907,
0,1316,23.676557,0.0179913047112462,
0,1317,23.692222,0.017989538344722857,
0,1318,23.70782,0.01798772382397572,
0,1319,23.723446,0.017985933282789992,
0,1320,23.739071,0.017984144696969698,
0,1321,23.760895,0.01798705147615443,
0,1322,23.77652,0.017985264750378215,
0,1323,23.792148,0.01798348299319728,
0,1324,23.807776,0.01798170392749245,
0,1325,23.823383,0.017979911698113207,
0,1326,23.83901,0.01797813725490196,
0,1327,23.860833,0.01798103466465712,
0,1328,23.876458,0.017979260542168675,
0,1329,23.89207,0.017977479307750188,
0,1330,23.907695,0.01797571052631579,
0,1331,23.92332,0.017973944402704733,
0,1332,23.938923,0.017972164414414415,
0,1333,23.960768,0.017975069767441863,
0,1334,23.976381,0.017973299100449775,
0,1335,23.992007,0.01797154082397004,
0,1336,24.007609,0.017969767215568862,
0,1337,24.023258,0.017968031413612563,
0,1338,24.038899,0.017966292227204785,
0,1339,24.060686,0.01796914563106796,
0,1340,24.076347,0.017967423134328357,
0,1341,24.091974,0.017965677852348993,
0,1342,24.107561,0.017963905365126678,
0,1343,24.1232,0.017962174236783323,
0,1344,24.13881,0.017960424107142856,
0,1345,24.160965,0.01796354275092937,
0,1346,24.176591,0.01796180609212481,
0,1347,24.192226,0.017960078693392726,
0,1348,24.207869,0.017958359792284866,
0,1349,24.223486,0.017956624166048926,
0,1350,24.239111,0.017954897037037038,
0,1351,24.260397,0.017957362694300517,
0,1352,24.27606,0.017955665680473375,
0,1353,24.291672,0.01795393348115299,
0,1354,24.307298,0.017952214180206795,
0,1355,24.322924,0.01795049741697417,
0,1356,24.338531,0.0179487691740413,
0,1357,24.360347,0.017951619012527634,
0,1358,24.375982,0.017949913107511047,
0,1359,24.391607,0.017948202354672555,
0,1360,24.40719,0.017946463235294117,
0,1361,24.422816,0.0179447582659809,
0,1362,24.438476,0.017943080763582968,
0,1363,24.460277,0.017945911225238444,
0,1364,24.475866,0.017944183284457477,
0,1365,24.491517,0.0179425032967033,
0,1366,24.507116,0.017940787701317715,
0,1367,24.522766,0.017939111923920996,
0,1368,24.538381,0.017937413011695907,
0,1369,24.560208,0.01794025420014609,
0,1370,24.575836,0.017938566423357664,
0,1371,24.591435,0.017936859956236326,
0,1372,24.607048,0.017935166180758015,
0,1373,24.622687,0.017933493809176984,
0,1374,24.638301,0.017931805676855893,
0,1375,24.660447,0.017934870545454545,
0,1376,24.676073,0.017933192587209303,
0,1377,24.691735,0.017931543209876544,
0,1378,24.707358,0.0179298679245283,
0,1379,24.722986,0.01792819869470631,
0,1380,24.738608,0.017926527536231883,
0,1381,24.759982,0.017929023895727734,
0,1382,24.775606,0.01792735600578871,
0,1383,24.79122,0.017925683297180042,
0,1384,24.806827,0.017924007947976876,
0,1385,24.822472,0.017922362454873646,
0,1386,24.838098,0.017920705627705626,
0,1387,24.85994,0.017923532804614277,
0,1388,24.875556,0.017921870317002882,
0,1389,24.891182,0.017920217422606192,
0,1390,24.906807,0.01791856618705036,
0,1391,24.922463,0.01791693961179008,
0,1392,24.938051,0.017915266522988506,
0,1393,24.959865,0.017918065326633165,
0,1394,24.975491,0.017916421090387376,
0,1395,24.991116,0.017914778494623657,
0,1396,25.006732,0.017913131805157592,
0,1397,25.022382,0.01791151181102362,
0,1398,25.03797,0.017909849785407727,
0,1399,25.05976,0.017912623302358828,
0,1400,25.075406,0.017911004285714287,
0,1401,25.091008,0.01790935617416131,
0,1402,25.106632,0.01790772610556348,
0,1403,25.1223,0.017906129722024232,
0,1404,25.137891,0.01790448076923077,
0,1405,25.159744,0.017907291103202848,
0,1406,25.175375,0.017905672119487907,
0,1407,25.190999,0.017904050461975837,
0,1408,25.206623,0.017902431107954545,
0,1409,25.222248,0.017900814762242725,
0,1410,25.237873,0.017899200709219857,
0,1411,25.259541,0.017901871722182848,
0,1412,25.275164,0.017900257790368274,
0,1413,25.290792,0.017898649681528662,
0,1414,25.306422,0.017897045261669024,
0,1415,25.322057,0.01789544664310954,
0,1416,25.337682,0.017893843220338983,
0,1417,25.359506,0.01789661679604799,
0,1418,25.375141,0.01789502186177715,
0,1419,25.390748,0.017893409443269906,
0,1420,25.40641,0.017891838028169016,
0,1421,25.422018,0.01789023082336383,
0,1422,25.437643,0.017888637834036568,
0,1423,25.459471,0.01789140618411806,
0,1424,25.475117,0.017889829353932584,
0,1425,25.490743,0.017888240701754383,
0,1426,25.506344,0.017886636746143058,
0,1427,25.522008,0.017885079187105815,
0,1428,25.53762,0.017883487394957983,
0,1429,25.559411,0.017886221833449966,
0,1430,25.575058,0.017884655944055944,
0,1431,25.590697,0.017883086652690425,
0,1432,25.606308,0.017881499999999998,
0,1433,25.621948,0.017879935799023028,
0,1434,25.637553,0.017878349372384937,
0,1435,25.659357,0.017881085017421604,
0,1436,25.674997,0.017879524373259053,
0,1437,25.690597,0.017877938065414056,
0,1438,25.706223,0.01787637204450626,
0,1439,25.72185,0.017874808895066017,
0,1440,25.737476,0.01787324722222222,
0,1441,25.759355,0.017876027064538516,
0,1442,25.775019,0.01787449306518724,
0,1443,25.790631,0.017872925155925156,
0,1444,25.80627,0.01787137811634349,
0,1445,25.821877,0.01786981107266436,
0,1446,25.83751,0.017868264177040113,
0,1447,25.859335,0.017870998617829995,
0,1448,25.874996,0.017869472375690608,
0,1449,25.890622,0.017867924085576258,
0,1450,25.906247,0.01786637724137931,
0,1451,25.921874,0.017864833907649896,
0,1452,25.937464,0.017863267217630853,
0,1453,25.959281,0.017865988300068823,
0,1454,25.974907,0.0178644477303989,
0,1455,25.990509,0.017862892783505155,
0,1456,26.006173,0.017861382554945054,
0,1457,26.021799,0.017859848318462594,
0,1458,26.037393,0.01785829423868313,
0,1459,26.059188,0.017860992460589444,
0,1460,26.07479,0.01785944520547945,
0,1461,26.090437,0.017857930869267624,
0,1462,26.10604,0.01785638850889193,
0,1463,26.121678,0.017854872180451127,
0,1464,26.1373,0.01785334699453552,
0,1465,26.159472,0.017856294880546075,
0,1466,26.175108,0.017854780354706685,
0,1467,26.190734,0.01785326107702795,
0,1468,26.206375,0.01785175408719346,
0,1469,26.222,0.017850238257317904,
0,1470,26.237588,0.01784869931972789,
0,1471,26.259758,0.01785163698164514,
0,1472,26.275376,0.01785011956521739,
0,1473,26.291022,0.017848623217922608,
0,1474,26.306647,0.017847114654002714,
0,1475,26.322288,0.017845618983050846,
0,1476,26.337876,0.01784408943089431,
0,1477,26.359687,0.017846775220040623,
0,1478,26.375314,0.017845273342354532,
0,1479,26.390921,0.017843759972954697,
0,1480,26.406581,0.01784228445945946,
0,1480,26.422167,0.01785281554054054,
0,1481,26.422167,0.017840760972316003,
0,1482,26.437792,0.01783926585695007,
0,1483,26.45997,0.017842191503708697,
0,1484,26.475594,0.017840696765498654,
0,1485,26.49122,0.017839205387205386,
0,1486,26.506813,0.017837693808882907,
0,1487,26.522475,0.017836230665770007,
0,1488,26.538063,0.017834719758064516,
0,1489,26.559976,0.017837458697112157,
0,1490,26.575593,0.01783596845637584,
0,1491,26.591227,0.017834491616364856,
0,1492,26.606854,0.01783301206434316,
0,1493,26.622495,0.017831543871399867,
0,1494,26.638086,0.01783004417670683,
0,1495,26.659938,0.017832734448160536,
0,1496,26.675552,0.017831251336898394,
0,1497,26.691177,0.01782977755511022,
0,1498,26.706818,0.01782831642189586,
0,1499,26.722418,0.01782682988659106,
0,1500,26.738044,0.017825362666666667,
0,1501,26.75979,0.017827974683544304,
0,1502,26.775417,0.01782650932090546,
0,1503,26.791041,0.01782504391217565,
0,1504,26.806644,0.0178235664893617,
0,1505,26.82227,0.01782210631229236,
0,1506,26.837894,0.01782064674634794,
0,1507,26.860118,0.017823568679495687,
0,1508,26.875763,0.01782212400530504,
0,1509,26.891386,0.01782066666666667,
0,1510,26.907027,0.017819223178807946,
0,1511,26.922614,0.017817745863666447,
0,1512,26.938239,0.017816295634920633,
0,1513,26.960116,0.017818979510905487,
0,1514,26.975744,0.017817532364597093,
0,1515,26.991356,0.017816076567656765,
0,1516,27.006981,0.017814631266490764,
0,1517,27.022606,0.017813187870797626,
0,1518,27.038208,0.017811731225296442,
0,1519,27.06004,0.01781437788018433,
0,1520,27.075643,0.017812923026315788,
0,1521,27.091271,0.017811486522024984,
0,1522,27.106931,0.017810072930354796,
0,1523,27.122533,0.017808623112278398,
0,1524,27.138163,0.017807193569553806,
0,1525,27.160327,0.01781005049180328,
0,1526,27.175937,0.017808608781127132,
0,1527,27.191563,0.01780717943680419,
0,1528,27.207217,0.017805770287958114,
0,1529,27.222814,0.017804325703073904,
0,1530,27.23848,0.017802928104575164,
0,1531,27.260394,0.01780561332462443,
0,1532,27.276007,0.017804182114882508,
0,1533,27.291633,0.017802761252446186,
0,1534,27.307258,0.01780134159061278,
0,1535,27.322906,0.017799938762214983,
0,1536,27.338524,0.017798518229166668,
0,1537,27.360413,0.017801179570592063,
0,1538,27.376012,0.017799747724317295,
0,1539,27.391629,0.017798329434697856,
0,1540,27.407258,0.01779692077922078,
0,1541,27.422893,0.017795517845554835,
0,1542,27.438519,0.017794110894941633,
0,1543,27.46023,0.017796649384316268,
0,1544,27.475869,0.017795251943005182,
0,1545,27.491469,0.017793831067961164,
0,1546,27.507121,0.017792445666235446,
0,1547,27.522726,0.017791031674208143,
0,1548,27.538385,0.017789654392764857,
0,1549,27.560575,0.017792495158166558,
0,1550,27.576203,0.01779109870967742,
0,1551,27.591791,0.017789678272082526,
0,1552,27.60746,0.017788311855670102,
0,1553,27.623066,0.017786906632324535,
0,1554,27.638667,0.017785500000000003,
0,1555,27.660501,0.017788103536977493,
0,1556,27.67613,0.017786715938303343,
0,1557,27.691751,0.01778532498394348,
0,1558,27.707401,0.017783954428754814,
0,1559,27.723012,0.017782560615779347,
0,1560,27.738653,0.01778118782051282,
0,1561,27.760447,0.017783758488148622,
0,1562,27.776074,0.01778237772087068,
0,1563,27.79167,0.017780978886756237,
0,1564,27.807335,0.01777962595907928,
0,1565,27.822961,0.01777824984025559,
0,1566,27.838585,0.017776874201787994,
0,1567,27.860435,0.017779473516273132,
0,1568,27.876071,0.017778106505102042,
0,1569,27.891667,0.017776715742511155,
0,1570,27.907291,0.01777534458598726,
0,1571,27.922915,0.01777397517504774,
0,1572,27.938545,0.01777261132315522,
0,1573,27.960588,0.01777532612841704,
0,1574,27.976249,0.017773982846251587,
0,1575,27.991834,0.017772593015873018,
0,1576,28.00746,0.017771230964467005,
0,1577,28.023086,0.017769870640456563,
0,1578,28.038712,0.01776851204055767,
0,1579,28.060355,0.017770965801139963,
0,1580,28.075981,0.0177696082278481,
0,1581,28.091607,0.01776825237191651,
0,1582,28.107232,0.017766897597977244,
0,1583,28.122859,0.0177655457991156,
0,1584,28.138485,0.017764195075757574,
0,1585,28.160633,0.017766960883280756,
0,1586,28.176259,0.01776561097099622,
0,1587,28.191883,0.01776426149968494,
0,1588,28.223156,0.017772768261964736,
0,1589,28.2388,0.017771428571428573,
0,1590,28.260696,0.017774022641509433,
0,1591,28.276299,0.017772658076681335,
0,1592,28.291952,0.01777132663316583,
0,1593,28.307582,0.017769982423101068,
0,1594,28.323167,0.017768611668757844,
0,1595,28.338826,0.017767289028213167,
0,1596,28.36057,0.017769780701754386,
0,1597,28.376198,0.017768439574201628,
0,1598,28.391822,0.017767097622027536,
0,1599,28.407456,0.017765763602251405,
0,1600,28.423038,0.01776439875,
0,1601,28.4387,0.017763085571517803,
0,1602,28.460673,0.017765713483146067,
0,1603,28.476266,0.01776435807860262,
0,1604,28.491891,0.017763024314214462,
0,1605,28.507522,0.017761695950155764,
0,1606,28.523141,0.017760361768368618,
0,1607,28.538803,0.01775905600497822,
0,1608,28.560978,0.017761802238805968,
0,1609,28.57662,0.017760484773151026,
0,1610,28.592242,0.01775915652173913,
0,1611,28.607868,0.017757832402234636,
0,1612,28.62348,0.017756501240694788,
0,1613,28.639105,0.017755179789212646,
0,1614,28.66098,0.017757732342007435,
0,1615,28.676594,0.017756404953560373,
0,1616,28.69222,0.017755086633663365,
0,1617,28.707845,0.017753769325912182,
0,1618,28.723448,0.01775244004944376,
0,1619,28.739097,0.017751140827671402,
0,1620,28.761267,0.01775386851851852,
0,1621,28.77687,0.017752541640962367,
0,1622,28.792535,0.017751254623921086,
0,1623,28.808163,0.017749946395563772,
0,1624,28.823772,0.017748628078817736,
0,1625,28.839396,0.017747320615384615,
0,1626,28.861576,0.017750046740467405,
0,1627,28.877204,0.017748742470805164,
0,1628,28.892803,0.01774742199017199,
0,1629,28.908454,0.01774613505217925,
0,1630,28.924055,0.017744819018404908,
0,1631,28.939719,0.01774354322501533,
0,1632,28.961395,0.01774595281862745,
0,1633,28.977022,0.0177446552357624,
0,1634,28.992652,0.017743361077111382,
0,1635,29.008288,0.01774207217125382,
0,1636,29.023914,0.017740778728606358,
0,1637,29.039514,0.017739470983506415,
0,1638,29.061665,0.017742164224664226,
0,1639,29.077291,0.017740873093349603,
0,1640,29.092951,0.017739604268292682,
0,1641,29.108576,0.017738315661182207,
0,1642,29.124164,0.017737006090133983,
0,1643,29.13979,0.017735721241631162,
0,1644,29.161638,0.017738222627737225,
0,1645,29.177279,0.01773694772036474,
0,1646,29.192902,0.017735663426488458,
0,1647,29.208557,0.017734400121432906,
0,1648,29.224184,0.0177331213592233,
0,1649,29.239806,0.017731841115827776,
0,1650,29.261985,0.017734536363636363,
0,1651,29.2776,0.017733252574197455,
0,1652,29.293226,0.017731976997578693,
0,1653,29.308864,0.01773071022383545,
0,1654,29.32446,0.01772941958887545,
0,1655,29.340116,0.0177281667673716,
0,1656,29.362298,0.017730856280193236,
0,1657,29.377926,0.017729587205793602,
0,1658,29.393528,0.017728303980699637,
0,1659,29.409163,0.017727042194092827,
0,1660,29.424803,0.017725784939759036,
0,1661,29.440428,0.01772452016857315,
0,1662,29.462113,0.01772690312876053,
0,1663,29.477738,0.01772563920625376,
0,1664,29.49335,0.017724368990384615,
0,1665,29.508977,0.01772310930930931,
0,1666,29.524581,0.017721837334933974,
0,1667,29.540244,0.01772060227954409,
0,1668,29.562426,0.017723276978417267,
0,1669,29.578038,0.017722011983223488,
0,1670,29.593678,0.017720765269461078,
0,1671,29.60927,0.01771949132256134,
0,1672,29.624896,0.017718239234449762,
0,1673,29.640522,0.017716988643156007,
0,1674,29.66223,0.017719372759856633,
0,1675,29.677856,0.017718122985074625,
0,1676,29.693481,0.017716874105011934,
0,1677,29.709118,0.017715633870005965,
0,1678,29.724725,0.017714377234803336,
0,1679,29.740386,0.017713154258487195,
0,1680,29.762233,0.01771561488095238,
0,1681,29.777845,0.017714363474122547,
0,1682,29.793473,0.017713123067776455,
0,1683,29.809086,0.0177118752228164,
0,1684,29.824703,0.017710631235154393,
0,1685,29.840362,0.01770941364985163,
0,1686,29.862184,0.01771185290628707,
0,1687,29.877773,0.017710594546532305,
0,1688,29.893444,0.01770938625592417,
0,1689,29.909071,0.01770815334517466,
0,1690,29.924658,0.017706898224852073,
0,1691,29.940313,0.01770568480189237,
0,1692,29.962151,0.01770812706855792,
0,1693,29.97778,0.017706898995865326,
0,1694,29.993383,0.01770565702479339,
0,1695,30.009015,0.017704433628318587,
0,1696,30.024621,0.017703196344339624,
0,1697,30.040279,0.01770199116087213,
0,1698,30.062107,0.017704421083627797,
0,1699,30.077696,0.017703175985874044,
0,1700,30.093341,0.017701965294117647,
0,1701,30.108981,0.017700753086419753,
0,1702,30.124581,0.017699518801410106,
0,1703,30.140236,0.01769831826189078,
0,1704,30.162072,0.01770074647887324,
0,1705,30.177662,0.017699508504398827,
0,1706,30.193284,0.017698290738569752,
0,1707,30.208914,0.017697079086115994,
0,1708,30.224535,0.017695863583138172,
0,1709,30.240201,0.017694675833820946,
0,1710,30.262006,0.01769707953216374,
0,1711,30.277648,0.017695878433664523,
0,1712,30.293274,0.017694669392523364,
0,1713,30.308914,0.01769346993578517,
0,1714,30.324501,0.017692240956826137,
0,1715,30.340166,0.01769105889212828,
0,1716,30.362081,0.017693520396270396,
0,1717,30.377695,0.0176923092603378,
0,1718,30.393319,0.01769110535506403,
0,1719,30.408945,0.017689904013961606,
0,1720,30.424546,0.01768868953488372,
0,1721,30.440172,0.017687490993608366,
0,1722,30.461955,0.017689869337979093,
0,1723,30.477576,0.017688668601276842,
0,1724,30.493224,0.017687484918793503,
0,1725,30.508864,0.01768629797101449,
0,1726,30.52449,0.017685104287369642,
0,1727,30.540119,0.017683913723219456,
0,1728,30.561957,0.017686317708333333,
0,1729,30.577549,0.017685106419895895,
0,1730,30.593197,0.017683928901734106,
0,1731,30.60882,0.017682738301559794,
0,1732,30.624445,0.017681550230946884,
0,1733,30.640085,0.01768037218695903,
0,1734,30.66187,0.01768273933102653,
0,1735,30.677496,0.017681553890489914,
0,1736,30.693121,0.017680369239631337,
0,1737,30.708786,0.017679208981001726,
0,1738,30.724412,0.017678027617951668,
0,1739,30.740014,0.01767683381253594,
0,1740,30.762179,0.017679413218390803,
0,1741,30.7778,0.017678230901780584,
0,1742,30.79345,0.017677066590126293,
0,1743,30.809075,0.0176758892713712,
0,1744,30.8247,0.017674713302752294,
0,1745,30.840326,0.017673539255014328,
0,1746,30.862164,0.01767592439862543,
0,1747,30.877764,0.017674736119061247,
0,1748,30.893401,0.017673570366132724,
0,1749,30.909003,0.017672385934819897,
0,1750,30.924667,0.017671238285714284,
0,1751,30.940293,0.017670070245573957,
0,1752,30.962097,0.017672429794520546,
0,1753,30.977723,0.01767126240730177,
0,1754,30.993367,0.01767010661345496,
0,1755,31.008993,0.01766894188034188,
0,1756,31.024635,0.017667787585421414,
0,1757,31.040259,0.01766662435970404,
0,1758,31.062085,0.017668990329920364,
0,1759,31.077699,0.017667822057987493,
0,1760,31.093313,0.017666655113636364,
0,1761,31.10895,0.01766550255536627,
0,1762,31.1246,0.017664358683314417,
0,1763,31.140205,0.017663190584231426,
0,1764,31.162373,0.01766574433106576,
0,1765,31.177999,0.01766458866855524,
0,1766,31.193638,0.017663441676104192,
0,1767,31.209261,0.017662286926994907,
0,1768,31.224862,0.01766112104072398,
0,1769,31.240527,0.017659992651215376,
0,1770,31.261865,0.017662070621468927,
0,1771,31.277457,0.017660901750423487,
0,1772,31.293102,0.017659764108352145,
0,1773,31.308717,0.017658610829103215,
0,1774,31.32433,0.017657457722660655,
0,1775,31.339959,0.017656314929577466,
0,1776,31.362065,0.017658820382882884,
0,1777,31.377662,0.017657660101294315,
0,1778,31.393292,0.017656519685039368,
0,1779,31.408953,0.01765539797639123,
0,1780,31.424578,0.017654257303370786,
0,1781,31.440209,0.017653121280179675,
0,1782,31.462048,0.017655470258136925,
0,1783,31.477637,0.017654311273135166,
0,1784,31.493308,0.017653199551569507,
0,1785,31.508933,0.017652063305322128,
0,1786,31.524558,0.017650928331466965,
0,1787,31.540149,0.017649775601566872,
0,1788,31.561971,0.017652109060402685,
0,1789,31.577574,0.017650963666852988,
0,1790,31.593224,0.017649845810055867,
0,1791,31.608839,0.01764870965940815,
0,1792,31.624492,0.01764759598214286,
0,1793,31.640115,0.017646466815393197,
0,1794,31.661951,0.017648802118171682,
0,1795,31.677552,0.017647661281337046,
0,1796,31.693167,0.017646529510022272,
0,1797,31.708814,0.017645416805787423,
0,1798,31.724429,0.017644287541713016,
0,1799,31.740081,0.017643180100055587,
0,1800,31.761904,0.017645502222222224,
0,1801,31.777555,0.017644394780677402,
0,1802,31.793181,0.017643274694783575,
0,1803,31.808796,0.017642149750415975,
0,1804,31.824397,0.017641018292682928,
0,1805,31.840047,0.017639915235457063,
0,1806,31.861859,0.017642225359911407,
0,1807,31.877447,0.017641088544548975,
0,1808,31.893088,0.017639982300884954,
0,1809,31.9087,0.01763886124930901,
0,1810,31.924326,0.017637749171270718,
0,1811,31.939976,0.01763665157371618,
0,1812,31.961878,0.017639005518763795,
0,1813,31.977504,0.017637895201323774,
0,1814,31.993104,0.017636771775082688,
0,1815,32.00877,0.017635685950413222,
0,1816,32.024399,0.017634580947136564,
0,1817,32.040007,0.01763346560264172,
0,1818,32.061805,0.01763575632563256,
0,1819,32.077432,0.017634652006597033,
0,1820,32.093055,0.017633546703296702,
0,1821,32.108681,0.017632444261394837,
0,1822,32.124305,0.01763134193194292,
0,1823,32.139898,0.017630223806911684,
0,1824,32.162046,0.017632700657894736,
0,1825,32.17771,0.01763162191780822,
0,1826,32.193295,0.01763050109529025,
0,1827,32.20895,0.017629419813902574,
0,1828,32.224548,0.017628308533916847,
0,1829,32.240173,0.01762721323127392,
0,1830,32.262312,0.01762967868852459,
0,1831,32.293564,0.017637118514472968,
