date,run,runtime,timeperrun
0,1832,32.393308,0.017681936681222706,
0,1833,32.408973,0.017680836333878888,
0,1834,32.424559,0.01767969411123228,
0,1835,32.440188,0.017678576566757493,
0,1836,32.4625,0.017681100217864922,
0,1837,32.478124,0.017679980402830704,
0,1838,32.49375,0.01767886289445049,
0,1839,32.509376,0.017677746601413812,
0,1840,32.525002,0.01767663152173913,
0,1841,32.540628,0.01767551765344921,
0,1842,32.562775,0.017677945168295333,
0,1843,32.578393,0.01767682745523603,
0,1844,32.594056,0.017675735357917572,
0,1845,32.609682,0.017674624390243903,
0,1846,32.625269,0.01767349349945829,
0,1847,32.640934,0.017672406063887387,
0,1848,32.662637,0.01767458712121212,
0,1849,32.678223,0.017673457544618715,
0,1850,32.693849,0.01767235081081081,
0,1851,32.709477,0.01767124635332253,
0,1852,32.725127,0.017670154967602592,
0,1853,32.740767,0.01766905936319482,
0,1854,32.762111,0.017671041531823084,
0,1855,32.777723,0.017669931536388142,
0,1856,32.793362,0.01766883728448276,
0,1857,32.808975,0.017667730210016153,
0,1858,32.824615,0.01766663885898816,
0,1859,32.840244,0.017665542764927378,
0,1860,32.862431,0.01766797365591398,
0,1861,32.878054,0.017666874798495432,
0,1862,32.893649,0.017665762083780883,
0,1863,32.909282,0.017664670960815886,
0,1864,32.924894,0.017663569742489272,
0,1865,32.940518,0.017662476139410185,
0,1866,32.96266,0.017664876741693463,
0,1867,32.978284,0.017663783610069633,
0,1868,32.993911,0.017662693254817986,
0,1869,33.009536,0.01766160299625468,
0,1870,33.025159,0.0176605128342246,
0,1871,33.062933,0.017671262960983432,
0,1872,33.078598,0.01767019123931624,
0,1873,33.094224,0.017669099839829148,
0,1874,33.109811,0.017667988794023478,
0,1875,33.125461,0.017666912533333336,
0,1876,33.141063,0.0176658118336887,
0,1877,33.162961,0.01766806659563133,
0,1878,33.178563,0.01766696645367412,
0,1879,33.194188,0.01766587972325705,
0,1880,33.209812,0.017664793617021276,
0,1881,33.225438,0.017663709728867622,
0,1882,33.241066,0.01766262805526036,
0,1883,33.262787,0.017664783324482212,
0,1884,33.278413,0.017663701167728238,
0,1885,33.294039,0.017662620159151193,
0,1886,33.309667,0.017661541357370095,
0,1887,33.3253,0.017660466348701644,
0,1888,33.340944,0.017659398305084745,
0,1889,33.362833,0.017661637374272104,
0,1890,33.378462,0.017660561904761903,
0,1891,33.3941,0.01765949233209942,
0,1892,33.409687,0.017658396934460887,
0,1893,33.425312,0.017657322768092974,
0,1894,33.440947,0.017656255015839496,
0,1895,33.463124,0.017658640633245383,
0,1896,33.478752,0.017657569620253166,
0,1897,33.494403,0.017656511860832894,
0,1898,33.509988,0.017655420442571127,
0,1899,33.525652,0.017654371774618222,
0,1900,33.541251,0.017653290000000002,
0,1901,33.563074,0.017655483429773803,
0,1902,33.578678,0.01765440483701367,
0,1903,33.594305,0.017653339464004204,
0,1904,33.609927,0.017652272584033613,
0,1905,33.625579,0.01765122257217848,
0,1906,33.678625,0.01766979275970619,
0,1907,33.69427,0.017668730991085475,
0,1908,33.709892,0.017667658280922434,
0,1909,33.725493,0.017666575694080672,
0,1910,33.74112,0.017665507853403144,
0,1911,33.762983,0.017667704343275772,
0,1912,33.778619,0.017666641736401673,
0,1913,33.794245,0.017665575013068476,
0,1914,33.809869,0.017664508359456634,
0,1915,33.82546,0.017663425587467363,
0,1916,33.84111,0.017662374739039668,
0,1917,33.862941,0.017664549295774646,
0,1918,33.878543,0.01766347393117831,
0,1919,33.894207,0.017662431995831163,
0,1920,33.909834,0.017661371874999998,
0,1921,33.925446,0.01766030504945341,
0,1922,33.94107,0.017659245577523415,
0,1923,33.962871,0.01766139937597504,
0,1924,33.978518,0.017660352390852393,
0,1925,33.994143,0.017659295064935066,
0,1926,34.009769,0.017658239356178607,
0,1927,34.025371,0.017657172288531395,
0,1928,34.041008,0.0176561244813278,
0,1929,34.062821,0.017658279419388283,
0,1930,34.078446,0.01765722590673575,
0,1931,34.09409,0.017656183324702226,
0,1932,34.109711,0.017655129917184265,
0,1933,34.125315,0.017654068804966373,
0,1934,34.14094,0.017653019648397106,
0,1935,34.163107,0.01765535245478036,
0,1936,34.178721,0.017654298037190083,
0,1937,34.194354,0.017653254517294784,
0,1938,34.209995,0.017652216202270383,
0,1939,34.22562,0.017651170706549767,
0,1940,34.241247,0.01765012731958763,
0,1941,34.262506,0.017651986604842865,
0,1942,34.278171,0.017650963439752834,
0,1943,34.293795,0.01764992022645394,
0,1944,34.309414,0.017648875514403292,
0,1945,34.325039,0.017647834961439585,
0,1946,34.340666,0.01764679650565262,
0,1947,34.362417,0.017648904468412944,
0,1948,34.378042,0.017647865503080083,
0,1949,34.393668,0.01764682811698307,
0,1950,34.409289,0.017645789230769232,
0,1951,34.424908,0.017644750384418248,
0,1952,34.440507,0.017643702356557375,
0,1953,34.462383,0.017645869431643625,
0,1954,34.477997,0.017644829580348007,
0,1955,34.493612,0.017643791304347827,
0,1956,34.509247,0.017642764314928425,
0,1957,34.524887,0.01764174092999489,
0,1958,34.540478,0.017640693564862104,
0,1959,34.562354,0.017642855538540073,
0,1960,34.577959,0.01764181581632653,
0,1961,34.593603,0.017640797042325344,
0,1962,34.609228,0.017639769622833843,
0,1963,34.624831,0.017638732042791646,
0,1964,34.640456,0.017637706720977597,
0,1965,34.66228,0.01763983715012723,
0,1966,34.677908,0.017638813835198372,
0,1967,34.693495,0.017637770716827657,
0,1968,34.709119,0.017636747459349594,
0,1969,34.724746,0.017635726764855256,
0,1970,34.740371,0.01763470609137056,
0,1971,34.762079,0.01763677270421106,
0,1972,34.777706,0.01763575354969574,
0,1973,34.793335,0.017634736441966548,
0,1974,34.808959,0.017633717831813576,
0,1975,34.824584,0.01763270075949367,
0,1976,34.84021,0.017631685222672066,
0,1977,34.862365,0.0176339731917046,
0,1978,34.877985,0.017632955005055614,
0,1979,34.89361,0.017631940373926226,
0,1980,34.909234,0.017630926262626263,
0,1981,34.924861,0.017629914689550732,
0,1982,34.940486,0.01762890312815338,
0,1983,34.962154,0.01763093998991427,
0,1984,34.977782,0.017629930443548388,
0,1985,34.993409,0.017628921410579344,
0,1986,35.009056,0.01762792346424975,
0,1987,35.024683,0.017626916456970308,
0,1988,35.040284,0.017625897384305835,
0,1989,35.062177,0.017628042735042735,
0,1990,35.077791,0.017627030653266332,
0,1991,35.093419,0.01762602661978905,
0,1992,35.109041,0.017625020582329315,
0,1993,35.124642,0.017624005017561464,
0,1994,35.140267,0.017623002507522568,
0,1995,35.162569,0.017625347869674183,
0,1996,35.178195,0.01762434619238477,
0,1997,35.19383,0.017623350025037555,
0,1998,35.209473,0.01762235885885886,
0,1999,35.225104,0.017621362681340673,
0,2000,35.240703,0.017620351500000003,
0,2001,35.262849,0.0176226131934033,
0,2002,35.278475,0.017621615884115885,
0,2003,35.294101,0.017620619570644033,
0,2004,35.309738,0.017619629740518963,
0,2005,35.325353,0.01761862992518703,
0,2006,35.340977,0.01761763559322034,
0,2007,35.362863,0.017619762331838564,
0,2008,35.378489,0.01761876942231076,
0,2009,35.394145,0.017617792434046792,
0,2010,35.409769,0.017616800497512436,
0,2011,35.425354,0.017615790154152162,
0,2012,35.441002,0.01761481212723658,
0,2013,35.462798,0.017616889220069546,
0,2014,35.478422,0.017615899702085405,
0,2015,35.509709,0.017622684367245657,
0,2016,35.54093,0.017629429563492064,
0,2017,35.562966,0.017631614278631632,
0,2018,35.578591,0.01763061992071358,
0,2019,35.594218,0.017629627538385338,
0,2020,35.609843,0.01762863514851485,
0,2021,35.625469,0.017627644235526967,
0,2022,35.641108,0.017626660731948567,
0,2023,35.662998,0.017628768166089968,
0,2024,35.678625,0.01762777915019763,
0,2025,35.69425,0.01762679012345679,
0,2026,35.709875,0.017625802073050343,
0,2027,35.725502,0.017624815984213123,
0,2028,35.741127,0.017623829881656804,
0,2029,35.76283,0.017625840315426317,
0,2030,35.778456,0.017624855172413793,
0,2031,35.794082,0.017623870999507633,
0,2032,35.809707,0.017622887303149606,
0,2033,35.825334,0.017621905558288242,
0,2034,35.84096,0.017620924287118978,
0,2035,35.862731,0.017622963636363634,
0,2036,35.87836,0.017621984282907663,
0,2037,35.893982,0.017621002454590085,
0,2038,35.90961,0.017620024533856724,
0,2039,35.925276,0.01761906620892594,
0,2040,35.940869,0.017618073039215684,
0,2041,35.963008,0.017620288094071533,
0,2042,35.978634,0.017619311459353575,
0,2043,35.99426,0.017618335780714634,
0,2044,36.009894,0.017617364970645793,
0,2045,36.025525,0.017616393643031785,
0,2046,36.041138,0.017615414467253177,
0,2047,36.063058,0.017617517342452368,
0,2048,36.078684,0.017616544921875,
0,2049,36.094315,0.01761557589067838,
0,2050,36.109938,0.017614603902439026,
0,2051,36.125563,0.017613633837152608,
0,2052,36.141187,0.017612664230019493,
0,2053,36.163303,0.017614857769118364,
0,2054,36.17893,0.017613889970788707,
0,2055,36.194556,0.017612922627737226,
0,2056,36.21018,0.01761195525291829,
0,2057,36.225806,0.017610989790957706,
0,2058,36.241432,0.01761002526724976,
0,2059,36.263568,0.017612223409422048,
0,2060,36.279195,0.017611259708737864,
0,2061,36.294821,0.017610296458030084,
0,2062,36.310446,0.017609333656644036,
0,2063,36.326072,0.01760837227338827,
0,2064,36.341698,0.017607411821705426,
0,2065,36.363502,0.017609444067796607,
0,2066,36.379127,0.01760848354307841,
0,2067,36.41038,0.01761508466376391,
0,2068,36.426005,0.017614122340425534,
0,2069,36.441632,0.0176131619139681,
0,2070,36.463767,0.017615346376811593,
0,2071,36.479394,0.01761438628681796,
0,2072,36.495021,0.017613427123552124,
0,2073,36.510649,0.017612469368065604,
0,2074,36.526272,0.01761151012536162,
0,2075,36.541899,0.01761055373493976,
0,2076,36.564037,0.01761273458574181,
0,2077,36.579666,0.017611779489648535,
0,2078,36.595289,0.017610822425409046,
0,2079,36.610919,0.01760986964886965,
0,2080,36.626542,0.017608914423076924,
0,2081,36.642169,0.01760796203748198,
0,2082,36.664307,0.01761013784822286,
0,2083,36.679935,0.01760918626980317,
0,2084,36.695559,0.017608233685220732,
0,2085,36.711186,0.01760728345323741,
0,2086,36.726818,0.01760633652924257,
0,2087,36.742474,0.017605402012458075,
0,2088,36.763865,0.017607215038314177,
0,2089,36.779478,0.01760626041168023,
0,2090,36.795098,0.017605310047846892,
0,2091,36.810746,0.01760437398373984,
0,2092,36.826332,0.01760340917782027,
0,2093,36.841997,0.01760248303870043,
0,2094,36.864153,0.01760465759312321,
0,2095,36.87977,0.017603708830548927,
0,2096,36.895397,0.01760276574427481,
0,2097,36.911023,0.01760182308059132,
0,2098,36.926649,0.017600881315538608,
0,2099,36.942274,0.017599939971414957,
0,2100,36.96403,0.017601919047619048,
0,2101,36.979659,0.017600980009519276,
0,2102,36.995271,0.0176000337773549,
0,2103,37.010898,0.017599095577746075,
0,2104,37.026533,0.017598162072243347,
0,2105,37.042124,0.017597208551068885,
0,2106,37.06478,0.017599610636277303,
0,2107,37.080397,0.01759866967252017,
0,2108,37.096028,0.01759773624288425,
0,2109,37.11165,0.017596799431009957,
0,2110,37.127282,0.017595868246445497,
0,2111,37.142905,0.017594933680720036,
0,2112,37.165079,0.017597101799242423,
0,2113,37.180702,0.017596167534311404,
0,2114,37.196342,0.0175952421948912,
0,2115,37.211954,0.01759430449172577,
0,2116,37.227555,0.01759336247637051,
0,2117,37.243209,0.017592446386395844,
0,2118,37.264913,0.017594387629839472,
0,2119,37.280538,0.017593458235016516,
0,2120,37.296178,0.017592536792452828,
0,2121,37.311773,0.01759159500235738,
0,2122,37.327391,0.01759066493873704,
0,2123,37.34302,0.017589740932642487,
0,2124,37.365344,0.017591969868173258,
0,2125,37.380966,0.017591042823529413,
0,2126,37.39661,0.017590126999059267,
0,2127,37.412201,0.017589187118006583,
0,2128,37.427823,0.017588262687969924,
0,2129,37.443451,0.017587341944574918,
0,2130,37.465124,0.017589260093896716,
0,2131,37.480769,0.017588347724073205,
0,2132,37.496376,0.017587418386491555,
0,2133,37.512034,0.017586513830285984,
0,2134,37.527621,0.01758557685098407,
0,2135,37.543271,0.01758467025761124,
0,2136,37.565079,0.017586647471910112,
0,2137,37.580723,0.01758573841834347,
0,2138,37.596348,0.017584821328344248,
0,2139,37.611961,0.017583899485741,
0,2140,37.627587,0.017582984579439253,
0,2141,37.643212,0.01758207006071929,
0,2142,37.665142,0.01758409990662932,
0,2143,37.680765,0.01758318478768082,
0,2144,37.696391,0.01758227192164179,
0,2145,37.711981,0.017581343123543123,
0,2146,37.727604,0.017580430568499533,
0,2147,37.743236,0.017579523055426177,
0,2148,37.781028,0.017588932960893856,
0,2149,37.796654,0.01758801954397394,
0,2150,37.812294,0.017587113488372094,
0,2151,37.827906,0.017586195258019525,
0,2152,37.843532,0.017585284386617103,
0,2153,37.865725,0.01758742452392011,
0,2154,37.881336,0.0175865069637883,
0,2155,37.896962,0.017585597215777262,
0,2156,37.912569,0.017584679499072355,
0,2157,37.928191,0.017583769587389893,
0,2158,37.94383,0.017582868396663575,
0,2159,37.965892,0.017584943029180174,
0,2160,37.981514,0.01758403425925926,
0,2161,37.997161,0.017583137899120777,
0,2162,38.012787,0.017582232654949122,
0,2163,38.028414,0.017581328710124827,
0,2164,38.044014,0.01758041312384473,
0,2165,38.065772,0.01758234272517321,
0,2166,38.081398,0.017581439519852263,
0,2167,38.097025,0.017580537609598525,
0,2168,38.112625,0.017579624077490776,
0,2169,38.128252,0.017578723835869066,
0,2170,38.143878,0.01757782396313364,
0,2171,38.165925,0.017579882542607093,
0,2172,38.181565,0.0175789894106814,
0,2173,38.197201,0.017578095260009204,
0,2174,38.21281,0.017577189512419503,
0,2175,38.228451,0.017576299310344826,
0,2176,38.24408,0.017575404411764705,
0,2177,38.265836,0.017577324758842442,
0,2178,38.281471,0.017576432966023875,
0,2179,38.297096,0.017575537402478202,
0,2180,38.312716,0.01757464036697248,
0,2181,38.328351,0.017573751031636862,
0,2182,38.343966,0.01757285334555454,
0,2183,38.366274,0.01757502244617499,
0,2184,38.381899,0.017574129578754576,
0,2185,38.397525,0.017573237986270022,
0,2186,38.413151,0.017572347209515095,
0,2187,38.428776,0.017571456790123455,
0,2188,38.444402,0.0175705676416819,
0,2189,38.466054,0.01757243216080402,
0,2190,38.481679,0.01757154292237443,
0,2191,38.497307,0.01757065586490187,
0,2192,38.512932,0.01756976824817518,
0,2193,38.528556,0.017568880984952122,
0,2194,38.544225,0.017568015041020964,
0,2195,38.566128,0.017569989977220955,
0,2196,38.581784,0.01756911839708561,
0,2197,38.597399,0.017568228948566227,
0,2198,38.613022,0.017567343949044585,
0,2199,38.628623,0.01756644974988631,
0,2200,38.644287,0.017565584999999998,
0,2201,38.666126,0.017567526578827805,
0,2202,38.681752,0.017566644868301545,
0,2203,38.697384,0.01756576668179755,
0,2204,38.712967,0.017564867059891107,
0,2205,38.72859,0.01756398639455782,
0,2206,38.744254,0.017563125113327287,
0,2207,38.766145,0.017565086089714545,
0,2208,38.781758,0.017564201992753624,
0,2209,38.797361,0.01756331416930738,
0,2210,38.813009,0.017562447511312217,
0,2211,38.828615,0.01756156264133876,
0,2212,38.844238,0.017560686256781192,
0,2213,38.866005,0.017562586985991866,
0,2214,38.88165,0.017561720867208672,
0,2215,38.897275,0.017560846501128668,
0,2216,38.912916,0.017559980144404335,
0,2217,38.928517,0.01755909652683807,
0,2218,38.944153,0.017558229486023445,
0,2219,38.965979,0.017560152771518702,
0,2220,38.981619,0.017559287837837837,
0,2221,38.997217,0.017558404772624943,
0,2222,39.012871,0.017557547704770474,
0,2223,39.028457,0.017556660818713453,
0,2224,39.044091,0.01755579631294964,
0,2225,39.066275,0.017557876404494382,
0,2226,39.081875,0.01755699685534591,
0,2227,39.097502,0.01755613022002694,
0,2228,39.113126,0.01755526301615799,
0,2229,39.128738,0.0175543912068192,
0,2230,39.144364,0.017553526457399105,
0,2231,39.166256,0.017555471089197666,
0,2232,39.181879,0.017554605286738353,
0,2233,39.197505,0.01755374160322436,
0,2234,39.213132,0.017552879140555058,
0,2235,39.228717,0.017551998657718122,
0,2236,39.24438,0.017551153846153845,
0,2237,39.266348,0.017553128296826107,
0,2238,39.281962,0.017552261840929402,
0,2239,39.297586,0.017551400625279143,
0,2240,39.313211,0.017550540625,
0,2241,39.328822,0.017549675145024545,
0,2242,39.344452,0.017548818911685995,
0,2243,39.366327,0.01755074765938475,
0,2244,39.381914,0.01754987254901961,
0,2245,39.397565,0.017549026726057907,
0,2246,39.413165,0.0175481589492431,
0,2247,39.428833,0.017547322207387625,
0,2248,39.444456,0.01754646619217082,
0,2249,39.466287,0.017548371276122722,
0,2250,39.481915,0.01754751777777778,
0,2251,39.497563,0.017546673922701022,
0,2252,39.628758,0.01759713943161634,
0,2253,39.64442,0.017596280514869063,
0,2254,39.666254,0.017598160603371785,
0,2255,39.68187,0.01759728159645233,
0,2256,39.697521,0.017596418882978724,
0,2257,39.713125,0.01759553610988037,
0,2258,39.728752,0.01759466430469442,
0,2259,39.744374,0.017593791057990263,
0,2260,39.76624,0.017595681415929206,
0,2261,39.781828,0.017594793454223795,
0,2262,39.797501,0.01759394385499558,
0,2263,39.813127,0.017593074237737517,
0,2264,39.828743,0.01759220097173145,
0,2265,39.84437,0.017591333333333334,
0,2266,39.866195,0.01759320167696381,
0,2267,39.881781,0.017592316277018086,
0,2268,39.89743,0.0175914594356261,
0,2269,39.913055,0.01759059277214632,
0,2270,39.928697,0.01758973436123348,
0,2271,39.944321,0.01758886878027301,
0,2272,39.966158,0.01759073855633803,
0,2273,39.981747,0.017589857897052353,
0,2274,39.997397,0.017589004837291117,
0,2275,40.013022,0.017588141538461537,
0,2276,40.028651,0.017587280755711778,
0,2277,40.044256,0.01758641018884497,
0,2278,40.066442,0.017588429323968393,
0,2279,40.08203,0.017587551557700747,
0,2280,40.097659,0.01758669254385965,
0,2281,40.113292,0.017585836036825953,
0,2282,40.128914,0.0175849754601227,
0,2283,40.14454,0.01758411738939991,
0,2284,40.166697,0.01758611952714536,
0,2285,40.182316,0.017585258643326038,
0,2286,40.197951,0.017584405511811025,
0,2287,40.213571,0.01758354656755575,
0,2288,40.229197,0.017582690996503496,
0,2289,40.244823,0.017581836173001308,
0,2290,40.266519,0.017583632751091705,
0,2291,40.282153,0.017582781754692276,
0,2292,40.297746,0.017581913612565444,
0,2293,40.313376,0.017581062363715656,
0,2294,40.329022,0.01758021883173496,
0,2295,40.344647,0.017579366884531593,
0,2296,40.366488,0.01758122299651568,
0,2297,40.382113,0.01758037135393992,
0,2298,40.397712,0.0175795091383812,
0,2299,40.413372,0.0175786742061766,
0,2300,40.428976,0.017577815652173912,
0,2301,40.444587,0.017576960886571055,
0,2302,40.466326,0.017578768896611644,
0,2303,40.481951,0.01757792053842814,
0,2304,40.497562,0.01757706684027778,
0,2305,40.513165,0.017576210412147505,
0,2306,40.528829,0.017575381179531658,
0,2307,40.544455,0.01757453619419159,
0,2308,40.566241,0.017576360918544195,
0,2309,40.581905,0.017575532698137723,
0,2310,40.597517,0.017574682683982684,
0,2311,40.613142,0.017573839030722634,
0,2312,40.628768,0.01757299653979239,
0,2313,40.64441,0.0175721616947687,
0,2314,40.666233,0.017573998703543647,
0,2315,40.68186,0.01757315766738661,
0,2316,40.697458,0.017572304835924007,
0,2317,40.713072,0.017571459646094086,
0,2318,40.7287,0.017570621225194136,
0,2319,40.744323,0.017569781371280725,
0,2320,40.766461,0.017571750431034483,
0,2321,40.782088,0.017570912537699268,
0,2322,40.797727,0.017570080534022394,
0,2323,40.813368,0.017569250107619457,
0,2324,40.828989,0.01756841179001721,
0,2325,40.844618,0.0175675776344086,
0,2325,40.850169,0.017569965161290325,
0,2326,40.866001,0.01756921797076526,
0,2327,40.881646,0.017568391061452516,
0,2328,40.89727,0.017567555841924397,
0,2329,40.912871,0.017566711464147705,
0,2330,40.928535,0.017565894849785407,
0,2331,40.944162,0.017565063063063064,
0,2332,40.966081,0.01756693010291595,
0,2333,40.981689,0.01756609044149164,
0,2334,40.997318,0.017565260497000856,
0,2335,41.012943,0.017564429550321198,
0,2336,41.028569,0.017563599743150683,
0,2337,41.044194,0.017562770218228496,
0,2338,41.066069,0.017564614627887082,
0,2339,41.081676,0.017563777682770416,
0,2340,41.097307,0.01756295170940171,
0,2341,41.112911,0.017562114908158906,
0,2342,41.128533,0.01756128650725875,
0,2343,41.144158,0.017560460093896713,
0,2344,41.1663,0.01756241467576792,
0,2345,41.181925,0.017561588486140724,
0,2346,41.19755,0.017560763000852516,
0,2347,41.213177,0.017559939071154666,
0,65,1.335289,0.020542907692307693,
0,64,1.338812,0.0209189375,
0,74,1.385208,0.018719027027027026,
0,65,1.301018,0.02001566153846154,
0,79,1.400813,0.01773181012658228,
0,85,1.34892,0.015869647058823527,
0,91,1.410146,0.01549610989010989,
0,92,1.363432,0.014819913043478261,
0,86,1.452959,0.016894872093023254,
0,86,1.448316,0.016840883720930233,
0,86,1.455785,0.016927732558139535,
0,86,1.470174,0.01709504651162791,
0,87,1.47021,0.01689896551724138,
0,83,1.431315,0.017244759036144575,
0,84,1.432184,0.017049809523809523,
0,85,1.453422,0.017099082352941178,
0,83,1.431193,0.017243289156626505,
0,88,1.470147,0.01670621590909091,
0,86,1.447394,0.016830162790697677,
0,4,0.09981,0.0249525,
0,83,1.431456,0.017246457831325303,
0,85,1.448668,0.017043152941176472,
0,99,1.283738,0.012967050505050506,
0,7,0.106831,0.015261571428571428,
0,99,1.304717,0.013178959595959595,
0,7,0.107999,0.01542842857142857,
0,100,1.288233,0.012882329999999999,
0,100,1.266491,0.01266491,
0,100,1.277689,0.01277689,
0,100,1.280567,0.01280567,
0,100,1.289642,0.012896419999999999,
0,100,1.273081,0.012730809999999999,
0,1,0.033002,0.033002,
0,1,0.034002,0.034002,
0,1,0.049002,0.049002,
0,1,0.054011,0.054011,
0,1,0.068013,0.068013,
0,1,12.216832,12.216832,
0,1,0.375267,0.375267,
0,1,0.367236,0.367236,
0,1,0.372179,0.372179,
0,95,1.26427,0.013308105263157895,
0,100,1.28199,0.0128199,
0,100,1.282699,0.01282699,
0,97,1.432952,0.014772701030927836,
0,88,1.403671,0.015950806818181815,
0,98,1.535244,0.015665755102040817,
0,99,1.541164,0.015567313131313132,
0,100,1.163339,0.011633389999999999,
0,3,0.055508,0.018502666666666667,
0,100,1.41723,0.0141723,
0,1,0.033506,0.033506,
0,99,1.411933,0.014261949494949496,
0,100,1.421865,0.01421865,
0,98,1.509863,0.015406765306122448,
0,100,1.526676,0.015266759999999999,
0,99,1.524135,0.01539530303030303,
0,94,1.479345,0.015737712765957444,
0,31,1.136481,0.03666067741935484,
0,99,1.500738,0.015158969696969697,
0,97,1.492115,0.015382628865979383,
0,83,1.435214,0.017291734939759038,
0,86,1.451903,0.016882593023255812,
0,80,1.416451,0.0177056375,
0,73,1.385119,0.01897423287671233,
0,73,1.368455,0.01874595890410959,
0,78,1.394006,0.017871871794871794,
0,74,1.385075,0.01871722972972973,
0,29,1.163892,0.04013420689655172,
0,9,1.881394,0.20904377777777777,
0,88,1.4688,0.016690909090909093,
0,86,1.447907,0.016836127906976747,
0,8,1.916935,0.239616875,
0,86,1.451755,0.016880872093023254,
0,81,1.437511,0.01774704938271605,
0,86,1.451141,0.016873732558139534,
0,86,1.453644,0.016902837209302326,
0,86,1.449186,0.016851,
0,75,1.378761,0.018383479999999997,
0,62,1.316542,0.021234548387096777,
0,85,1.459227,0.017167376470588237,
0,86,1.450157,0.016862290697674417,
0,83,1.431764,0.017250168674698797,
0,86,1.453769,0.01690429069767442,
0,88,1.474154,0.01675175,
0,84,1.447088,0.017227238095238094,
0,86,1.467176,0.01706018604651163,
0,1,0.06902,0.06902,
0,76,1.394537,0.018349171052631577,
0,1,0.034023,0.034023,
0,83,1.435127,0.017290686746987954,
0,86,1.452377,0.01688810465116279,
